4.285263776779175,164
4.322704553604126,164
4.362719297409058,164
4.408086538314819,165
4.460686683654785,165
4.502398490905762,165
4.571024656295776,166
4.619786500930786,165
4.6663978099823,166
4.708730220794678,167
4.749558448791504,168
4.790852308273315,168
4.835659503936768,168
4.873928785324097,169
4.933119058609009,169
4.976633548736572,170
5.018881559371948,169
5.058500528335571,170
5.103998899459839,171
5.146240234375,170
5.187427282333374,170
5.22815203666687,169
5.270640134811401,170
5.310809373855591,171
5.354660987854004,172
5.401270627975464,173
5.4552671909332275,174
5.51327109336853,173
5.563884496688843,174
5.615116834640503,175
5.65685248374939,176
5.702585697174072,176
5.744935750961304,176
5.792429208755493,177
5.840524673461914,178
5.887818336486816,179
5.932915925979614,179
5.977416753768921,179
6.015071153640747,178
6.060706853866577,179
6.099137544631958,179
6.154537916183472,179
6.205009698867798,180
6.26110053062439,180
6.314601182937622,179
6.361692428588867,177
6.411738872528076,176
6.454365015029907,176
6.501898288726807,176
6.541986465454102,176
6.591584920883179,176
6.6599225997924805,175
6.705924034118652,174
6.749925851821899,175
6.806347608566284,176
6.850314617156982,177
6.895901679992676,177
6.9375622272491455,177
6.979876518249512,177
7.024213552474976,177
7.06282114982605,175
7.105274438858032,176
7.1528449058532715,177
7.202635049819946,177
7.247052192687988,177
7.294636011123657,178
7.347581386566162,176
7.390627384185791,176
7.435433387756348,176
7.4901227951049805,177
7.535336017608643,178
7.580035924911499,179
7.635848045349121,180
7.68537974357605,181
7.735827684402466,180
7.793564081192017,179
7.83810019493103,178
7.8840696811676025,178
7.928767204284668,178
7.974271059036255,178
8.014459133148193,179
8.054792404174805,180
8.096524000167847,180
8.154129981994629,181
8.201364994049072,182
8.248892784118652,182
8.292104005813599,183
8.346251487731934,184
8.390469312667847,185
8.433722972869873,185
8.477120637893677,182
8.526653051376343,181
8.566134452819824,181
8.609249830245972,180
8.65052318572998,181
8.697403192520142,179
8.741621971130371,178
8.78462028503418,174
8.835745811462402,174
8.877521753311157,175
8.91977572441101,175
8.964177131652832,175
9.021058082580566,176
9.06557583808899,177
9.123446226119995,178
9.176698446273804,179
9.243690967559814,178
9.30165433883667,179
9.360686540603638,180
9.416547060012817,180
9.470900535583496,181
9.528524398803711,182
9.596564292907715,183
9.650639533996582,183
9.706613063812256,183
9.767189025878906,184
9.823200702667236,183
9.86911129951477,182
9.919729709625244,182
9.963811159133911,183
10.007002830505371,184
10.050454139709473,185
10.096126556396484,185
10.143803119659424,185
10.186380863189697,184
10.230709552764893,185
10.275407791137695,185
10.318921327590942,185
10.361397743225098,186
10.411171674728394,186
10.45613718032837,186
10.501002073287964,187
10.554851055145264,185
10.595310926437378,184
10.633992195129395,184
10.674248933792114,184
10.71305227279663,183
10.753546953201294,183
10.795599222183228,181
10.835027933120728,182
10.875760793685913,181
10.926843166351318,180
10.967490911483765,180
11.022599220275879,178
11.068857431411743,178
11.116026163101196,177
11.163546800613403,178
11.207611322402954,179
11.251776218414307,179
11.29336404800415,179
11.33952021598816,179
11.37947678565979,179
11.42429804801941,180
11.464821338653564,181
11.509932279586792,182
11.549394845962524,183
11.596369504928589,183
11.640810012817383,183
11.697360754013062,183
11.74373984336853,184
11.787233829498291,181
11.831769943237305,181
11.873824834823608,182
11.914437532424927,183
11.95573353767395,183
11.999623775482178,182
12.048711776733398,183
12.08775281906128,183
12.152302742004395,183
12.202515125274658,184
12.249801635742188,184
12.296918392181396,184
12.367129564285278,183
12.427788019180298,183
12.499881267547607,183
12.548655271530151,184
12.598732471466064,184
12.647570610046387,185
12.697821617126465,186
12.760782241821289,185
12.807482481002808,185
12.853500366210938,186
12.896466732025146,187
12.944666147232056,187
12.99139142036438,186
13.032414197921753,187
13.071534395217896,188
13.12674593925476,188
13.17837381362915,188
13.238326072692871,186
13.285447120666504,186
13.337138652801514,187
13.380343675613403,186
13.425161600112915,187
13.468648433685303,188
13.50899600982666,186
13.554447174072266,187
13.596828699111938,186
13.644131183624268,187
13.697031021118164,185
13.753302097320557,184
13.801950693130493,184
13.847195386886597,184
13.890304327011108,183
13.933356523513794,183
13.973314762115479,182
14.017570972442627,183
14.060020923614502,184
14.104500770568848,185
14.15189790725708,185
14.198778867721558,186
14.25495195388794,186
14.301254272460938,187
14.352104902267456,188
14.400940656661987,189
14.450440645217896,188
14.497045755386353,187
14.54698657989502,188
14.608293533325195,189
14.66879940032959,190
14.71975827217102,190
14.770453929901123,190
14.834131956100464,188
14.887656927108765,187
14.934753656387329,188
14.985690355300903,188
15.031636476516724,187
15.075727939605713,187
15.121919393539429,188
15.17706823348999,187
15.224108219146729,187
15.270772457122803,187
15.32359790802002,188
15.367449522018433,188
15.414640665054321,188
15.467440843582153,189
15.511831283569336,190
15.565585851669312,189
15.62418270111084,188
15.675783157348633,189
15.725792407989502,190
15.769394159317017,191
15.823692798614502,192
15.874021530151367,192
15.921778917312622,191
15.963629484176636,192
16.00652766227722,193
16.059115886688232,191
16.09984827041626,192
16.14945101737976,193
16.191863775253296,192
16.23263669013977,193
16.27250862121582,194
16.312700033187866,195
16.361346006393433,196
16.413228034973145,196
16.45710253715515,196
16.497207641601562,196
16.544415712356567,195
16.58704447746277,196
16.630855321884155,196
16.6898455619812,195
16.736003398895264,196
16.781489610671997,197
16.83278799057007,194
16.873982906341553,194
16.919397830963135,195
16.96618390083313,196
17.014677047729492,196
17.054876565933228,197
17.095539093017578,198
17.148258209228516,199
17.196724891662598,199
17.253719568252563,200
17.305454969406128,200
17.3526713848114,200
17.400671005249023,199
17.45321249961853,199
17.50345516204834,200
17.55632972717285,201
17.61121964454651,201
17.65906810760498,202
17.710123777389526,203
17.760531902313232,203
17.814085960388184,204
17.87480926513672,205
17.934206247329712,206
17.988904237747192,207
18.042367458343506,207
18.09507465362549,208
18.151878118515015,209
18.202258586883545,210
18.255294799804688,209
18.313801050186157,208
18.361713886260986,208
18.414039611816406,207
18.462005376815796,208
18.508357286453247,209
18.55621647834778,210
18.607963800430298,211
18.664763689041138,212
18.719173908233643,213
18.77044129371643,214
18.82570767402649,215
18.87441873550415,215
18.91920256614685,215
18.96938419342041,215
19.02841591835022,216
19.088064193725586,217
19.157660245895386,216
19.214227199554443,217
19.269615173339844,217
19.32024335861206,217
19.37238049507141,217
19.4236958026886,217
19.49164867401123,217
19.54840326309204,218
19.603416442871094,218
19.658132791519165,219
19.7135591506958,220
19.763142585754395,220
19.822996139526367,220
19.874629497528076,219
19.93092656135559,220
19.986274480819702,221
20.036158323287964,220
20.088757038116455,220
20.156316995620728,221
20.215312719345093,222
20.268510818481445,223
20.33041262626648,222
20.38235330581665,223
20.434223175048828,224
20.4946551322937,225
20.552204132080078,225
20.608701467514038,226
20.67935562133789,225
20.731727600097656,226
20.78241801261902,227
20.833686113357544,228
20.885340213775635,229
20.943881273269653,230
20.999496459960938,230
21.064282178878784,231
21.126229763031006,232
21.182844638824463,231
21.23874068260193,232
21.30072855949402,232
21.355003356933594,231
21.41038155555725,232
21.474735260009766,232
21.535635471343994,233
21.594369173049927,233
21.660221099853516,234
21.714695930480957,233
21.772643089294434,234
21.82480263710022,234
21.880929708480835,235
21.9419903755188,233
21.993051290512085,233
22.045725345611572,234
22.096134662628174,235
22.152737617492676,235
22.207857847213745,234
22.259975910186768,233
22.31328845024109,234
22.36199450492859,234
22.41237473487854,233
22.463356494903564,234
22.51290225982666,235
22.56488561630249,236
22.62043261528015,237
22.6724214553833,237
22.720415353775024,237
22.772510051727295,237
22.82743525505066,238
22.88245916366577,237
22.937912940979004,237
22.985231399536133,235
23.0341854095459,236
23.09987759590149,234
23.154311895370483,234
23.21570324897766,233
23.27541208267212,233
23.325318813323975,233
23.373301029205322,234
23.422972440719604,233
23.47685694694519,234
23.53290295600891,235
23.602035522460938,234
23.65777039527893,234
23.70968198776245,235
23.75860357284546,235
23.821192026138306,234
23.871166467666626,235
23.923999309539795,236
23.976646184921265,237
24.02514886856079,238
24.07308602333069,239
24.131685733795166,239
24.176082372665405,239
24.221015214920044,239
24.270097494125366,240
24.330475568771362,239
24.381385326385498,238
24.428956985473633,239
24.47758436203003,239
24.526309728622437,240
24.571913957595825,239
24.61739754676819,239
24.670536518096924,239
24.717324018478394,238
24.770307779312134,238
24.817757844924927,239
24.87090229988098,240
24.918980360031128,241
24.971935272216797,241
25.030672550201416,240
25.082594633102417,240
25.131574392318726,240
25.181082010269165,240
25.233980655670166,241
25.288734674453735,241
25.344497680664062,240
25.403712034225464,241
25.45893621444702,240
25.51213049888611,239
25.56964921951294,238
25.619722366333008,237
25.669068336486816,238
25.717403650283813,239
25.76846408843994,239
25.816383600234985,240
25.86247444152832,240
25.908305644989014,241
25.953059673309326,240
25.995676517486572,240
26.040876626968384,241
26.084834575653076,241
26.135215997695923,242
26.183597564697266,243
26.23596477508545,243
26.302910804748535,244
26.36308193206787,241
26.425079345703125,241
26.471884965896606,240
26.520577430725098,241
26.57513666152954,242
26.631972074508667,243
26.689908266067505,243
26.742615699768066,244
26.798742055892944,245
26.850417613983154,246
26.900852918624878,245
26.94875144958496,244
26.9968318939209,244
27.04512596130371,245
27.095442533493042,245
27.152183294296265,246
27.20281744003296,247
27.25078511238098,248
27.30771565437317,249
27.36480212211609,250
27.4273202419281,250
27.492397785186768,249
27.544774293899536,249
27.596307039260864,250
27.645448207855225,251
27.695487022399902,252
27.746520042419434,253
27.807843685150146,253
27.873562812805176,254
27.93839192390442,255
27.998584985733032,256
28.062523365020752,257
28.126278162002563,258
28.189804315567017,258
28.25790309906006,258
28.326132774353027,258
28.38955593109131,259
28.450845956802368,260
28.507450580596924,260
28.568180799484253,261
28.63136124610901,261
28.710079431533813,261
28.775529384613037,262
28.84150528907776,262
28.906232118606567,262
28.972381353378296,263
29.044801950454712,264
29.113072156906128,265
29.193587064743042,266
29.267004013061523,267
29.335368633270264,267
29.40619993209839,268
29.476253509521484,269
29.53721308708191,270
29.60192608833313,271
29.68355369567871,269
29.757129669189453,268
29.828392505645752,267
29.89291787147522,268
29.960598945617676,266
30.02414035797119,267
30.086513996124268,268
30.162195682525635,269
30.227843046188354,269
30.293906450271606,270
30.363384246826172,270
30.429551124572754,271
30.49662446975708,272
30.56140923500061,273
30.634132146835327,272
30.70132064819336,273
30.77172040939331,274
30.832216262817383,274
30.891321420669556,274
30.94879651069641,275
31.009987831115723,275
31.075266361236572,276
31.14112639427185,277
31.2083158493042,277
31.26730990409851,277
31.324655055999756,278
31.388214349746704,278
31.44675326347351,277
31.50296425819397,278
31.562314987182617,279
31.619247674942017,280
31.675997257232666,281
31.735573291778564,282
31.799037218093872,283
31.85953640937805,284
31.918707609176636,284
31.98215889930725,285
32.03996658325195,286
32.09572243690491,285
32.1725811958313,285
32.2422137260437,286
32.30300831794739,286
32.36853766441345,287
32.44027543067932,285
32.502110719680786,285
32.56531858444214,285
32.619316816329956,285
32.67756104469299,285
32.73100137710571,285
32.78577971458435,286
32.83783268928528,287
32.89933490753174,288
32.95635175704956,287
33.021085023880005,287
33.073848724365234,288
33.139644622802734,288
33.19950604438782,289
33.263428926467896,289
33.32727646827698,290
33.406299352645874,291
33.481433629989624,291
33.55247497558594,290
33.6228449344635,290
33.686583280563354,290
33.7554452419281,290
33.8183331489563,291
33.88207745552063,291
33.94683647155762,290
34.020904779434204,289
34.07748317718506,289
34.16010236740112,290
34.22699594497681,291
34.28884959220886,292
34.352222204208374,293
34.41733264923096,294
34.49363708496094,295
34.56861662864685,296
34.652111291885376,297
34.73192238807678,298
34.80665445327759,298
34.876768350601196,297
34.93642711639404,298
34.99287986755371,298
35.05370831489563,299
35.1214702129364,300
35.19131875038147,301
35.257819175720215,302
35.33168315887451,302
35.39499568939209,302
35.46504759788513,301
35.52442240715027,302
35.59233355522156,303
35.66081261634827,302
35.729429483413696,303
35.79696822166443,304
35.86170530319214,305
35.92346119880676,305
35.9835569858551,305
36.03955340385437,305
36.0982871055603,306
36.15812969207764,306
36.21510887145996,307
36.2716019153595,307
36.33693313598633,308
36.42130136489868,305
36.484113454818726,306
36.547096252441406,307
36.61215925216675,306
36.68002533912659,307
36.75150108337402,308
36.8114652633667,309
36.86928868293762,309
36.924368143081665,309
36.97987961769104,310
37.032458782196045,309
37.08506655693054,309
37.15884232521057,307
37.234689474105835,308
37.292083978652954,309
37.35745310783386,309
37.416940450668335,310
37.48634696006775,310
37.55509614944458,311
37.626431941986084,312
37.69273090362549,311
37.75440430641174,311
37.813636779785156,311
37.872445821762085,312
37.939042806625366,313
38.012508392333984,314
38.07256269454956,314
38.15025210380554,314
38.2106614112854,315
38.27873730659485,316
38.33944797515869,317
38.40558195114136,317
38.462934494018555,317
38.522926330566406,315
38.585545778274536,315
38.641029834747314,316
38.6986825466156,317
38.75619554519653,317
38.81083083152771,318
38.87799000740051,318
38.94092106819153,316
38.99756860733032,317
39.05384397506714,318
39.116726875305176,318
39.17619967460632,319
39.23390793800354,320
39.29547190666199,321
39.353774070739746,322
39.414974212646484,322
39.47881364822388,323
39.53919076919556,323
39.60086154937744,322
39.65943908691406,323
39.71620273590088,323
39.78131318092346,324
39.845749616622925,325
39.908443450927734,326
39.97333264350891,326
40.039443254470825,325
40.10488843917847,326
40.19521927833557,327
40.28127074241638,328
40.36052918434143,329
40.44684600830078,330
40.540871381759644,331
40.631728649139404,332
40.711127281188965,332
40.78768992424011,332
40.8593635559082,332
40.938939332962036,332
41.01582312583923,332
41.12066149711609,333
41.23944044113159,334
41.3443808555603,334
41.43322706222534,335
41.51610803604126,335
41.61793518066406,336
41.728787422180176,337
41.82788443565369,337
41.915141582489014,337
42.00514245033264,337
42.10006785392761,337
42.191145181655884,337
42.264134883880615,338
42.3346643447876,338
42.40374255180359,339
42.488097190856934,340
42.59202742576599,340
42.68687105178833,339
42.76910591125488,340
42.846559286117554,339
42.916247844696045,339
43.00088834762573,339
43.0685453414917,340
43.16218161582947,341
43.23781204223633,340
43.311272621154785,341
43.377182960510254,342
43.44145059585571,342
43.50078248977661,342
43.56487441062927,342
43.62523555755615,342
43.684633016586304,342
43.74413776397705,343
43.803537368774414,344
43.8664026260376,345
43.9332070350647,344
44.03165102005005,345
44.15180778503418,345
44.2183518409729,345
44.29049611091614,345
44.365103006362915,345
44.43501806259155,345
44.50550580024719,346
44.57229256629944,346
44.63619422912598,345
44.70313215255737,344
44.81913161277771,345
44.98247766494751,345
45.069669246673584,344
45.14694380760193,345
45.21993279457092,345
45.29460382461548,346
45.36499786376953,347
45.448259353637695,348
45.528680086135864,349
45.608022689819336,348
45.6760675907135,349
45.740076541900635,350
45.8185830116272,348
45.881837606430054,349
45.94153594970703,350
46.001530170440674,351
46.069865226745605,351
46.149603605270386,351
46.212907552719116,350
46.286678075790405,350
46.35168194770813,351
46.42496871948242,352
46.49427103996277,353
46.56753182411194,354
46.63534617424011,355
46.70807886123657,355
46.78494095802307,354
46.85113763809204,353
46.91643190383911,353
46.988725662231445,353
47.06338691711426,350
47.14579916000366,350
47.21099805831909,351
47.27287530899048,351
47.34015083312988,352
47.4019570350647,352
47.46367406845093,353
47.52594995498657,354
47.59035587310791,354
47.65496063232422,354
47.720492362976074,355
47.78325271606445,353
47.8537757396698,353
47.95462703704834,354
48.022456884384155,355
48.08847665786743,356
48.18799591064453,357
48.337366580963135,357
48.51528286933899,357
48.67360496520996,356
48.82307410240173,357
48.955434799194336,357
49.07768630981445,358
49.175071239471436,357
49.2340726852417,357
49.295429706573486,358
49.36523747444153,358
49.431525230407715,359
49.494415283203125,360
49.561914682388306,361
49.63234615325928,362
49.701958417892456,362
49.77586531639099,361
49.84700417518616,362
49.92517948150635,362
50.00204539299011,360
50.07515859603882,361
50.159711599349976,362
50.24645376205444,363
50.326029777526855,363
50.4069299697876,364
50.49222230911255,365
50.5820095539093,366
50.67360830307007,367
50.75401163101196,368
50.84010076522827,369
50.93521451950073,370
51.02759909629822,371
51.12259554862976,371
51.205010652542114,372
51.28378129005432,371
51.37148380279541,371
51.45455026626587,372
51.55006766319275,372
51.62083697319031,372
51.69150233268738,373
51.76009130477905,372
51.82903242111206,371
51.8945689201355,369
51.96417045593262,370
52.02530026435852,370
52.08863615989685,369
52.174670934677124,370
52.25384020805359,371
52.32798361778259,370
52.405503273010254,370
52.48480677604675,370
52.56070590019226,370
52.637917041778564,371
52.709686040878296,371
52.77828931808472,371
52.84909439086914,372
52.91644883155823,373
52.979941844940186,374
53.05390214920044,375
53.128483057022095,376
53.200437784194946,375
53.277390003204346,375
53.343600034713745,376
53.41888189315796,376
53.508241415023804,375
53.58496570587158,374
53.655020236968994,375
53.72530269622803,376
53.788124322891235,376
53.85647892951965,376
53.92182374000549,377
53.984116554260254,377
54.04592967033386,375
54.13343811035156,376
54.20112204551697,375
54.264480113983154,375
54.32878136634827,374
54.390324115753174,374
54.45261597633362,375
54.51497435569763,376
54.585726737976074,376
54.64968395233154,377
54.71223187446594,377
54.78322148323059,376
54.85054969787598,377
54.91776180267334,378
54.98555397987366,377
55.05379629135132,377
55.13962650299072,377
55.21867537498474,377
55.299248456954956,378
55.379698038101196,378
55.453375816345215,378
55.53343224525452,379
55.616089820861816,379
55.70614957809448,380
55.791399002075195,381
55.88321590423584,382
55.96919560432434,383
56.05405020713806,383
56.14402508735657,384
56.227707862854004,384
56.30883812904358,384
56.40304780006409,383
56.49353218078613,384
56.601221799850464,383
56.68866038322449,383
56.77898073196411,381
56.84880995750427,381
56.917970418930054,382
57.00075030326843,382
57.073734760284424,380
57.163806200027466,377
57.25202250480652,376
57.3206090927124,377
57.393808364868164,376
57.46259331703186,377
57.52939701080322,378
57.59774732589722,379
57.67018532752991,379
57.73381471633911,379
57.798916816711426,380
57.874221324920654,380
57.93721842765808,381
57.998170614242554,381
58.061901807785034,381
58.14849042892456,379
58.221919775009155,379
58.29634928703308,380
58.37089657783508,381
58.45630168914795,379
58.520528078079224,380
58.58824634552002,379
58.65496253967285,379
58.723660707473755,379
58.79063606262207,378
58.86872959136963,375
58.93673276901245,376
58.99931049346924,376
59.06496262550354,377
59.13335824012756,377
59.20562767982483,377
59.28708100318909,378
59.35824251174927,378
59.42922878265381,379
59.508971214294434,380
59.580185651779175,379
59.6479856967926,379
59.720887899398804,379
59.78618788719177,380
59.86026406288147,380
59.9230535030365,380
59.98890256881714,380
60.054251194000244,379
60.12120723724365,380
60.19320225715637,381
60.26251721382141,382
60.33777379989624,382
60.40451192855835,382
60.475072622299194,382
60.55574345588684,382
60.6266713142395,383
60.69911336898804,383
60.76783871650696,383
60.84329700469971,383
60.90668964385986,383
60.98606777191162,382
61.05342435836792,382
61.131178855895996,383
61.20245552062988,383
61.29884171485901,383
61.372302293777466,382
61.45494484901428,383
61.52848029136658,383
61.59768104553223,384
61.67039966583252,383
61.7429883480072,384
61.81393027305603,384
61.87816596031189,385
61.94324517250061,386
62.02153539657593,384
62.09754490852356,381
62.186508655548096,382
62.25743579864502,383
62.331119775772095,384
62.40432667732239,385
62.48253917694092,385
62.572372913360596,386
62.648820638656616,387
62.72814106941223,387
62.8215606212616,387
62.89691710472107,387
62.969635009765625,388
63.04828596115112,389
63.13155746459961,390
63.20935368537903,390
63.28221917152405,390
63.36000204086304,389
63.437833309173584,389
63.51784324645996,390
63.597679138183594,391
63.668097257614136,392
63.73575806617737,393
63.81834578514099,392
63.89025259017944,393
63.95856332778931,393
64.0246570110321,393
64.09295439720154,394
64.17735743522644,395
64.25583720207214,396
64.34944534301758,395
64.4301323890686,394
64.51383423805237,394
64.61395502090454,394
64.69365382194519,393
64.7764847278595,390
64.85173511505127,391
64.92046856880188,392
64.99215650558472,393
65.06334519386292,392
65.13853859901428,390
65.21725630760193,391
65.29250860214233,391
65.37409687042236,390
65.44748091697693,389
65.53882431983948,388
65.6138207912445,389
65.69196343421936,389
65.78112053871155,389
65.86545062065125,390
65.94763898849487,390
66.03472471237183,390
66.12828040122986,391
66.2251570224762,392
66.31392455101013,390
66.40053176879883,390
66.49914574623108,390
66.60238647460938,391
66.69354295730591,390
66.77613186836243,391
66.86211848258972,392
66.95074796676636,390
67.02770352363586,389
67.10702586174011,389
67.19796061515808,390
67.27860641479492,391
67.35429644584656,390
67.44358682632446,390
67.53696393966675,390
67.62012362480164,391
67.69640827178955,391
67.76534676551819,390
67.83778095245361,390
67.91555285453796,388
67.98439455032349,388
68.05190134048462,389
68.1229043006897,389
68.19767546653748,390
68.27063250541687,389
68.3405909538269,390
68.40907573699951,391
68.47664165496826,392
68.54415202140808,393
68.61681723594666,393
68.68833351135254,394
68.75707960128784,394
68.83002495765686,393
68.89931035041809,394
68.96996808052063,395
69.05194044113159,396
69.13110494613647,397
69.2123703956604,396
69.29684591293335,397
69.37270069122314,398
69.44928073883057,398
69.52953338623047,399
69.61191534996033,399
69.69663524627686,399
69.778972864151,398
69.8712170124054,396
69.96027731895447,395
70.05556607246399,395
70.14849734306335,395
70.23700666427612,395
70.32623171806335,393
70.40394282341003,392
70.4851462841034,393
70.56264209747314,393
70.64368844032288,394
70.72116756439209,394
70.8022575378418,394
70.8791983127594,395
70.95773434638977,395
71.03094601631165,396
71.10039758682251,397
71.18473696708679,396
71.27422666549683,395
71.34522581100464,396
71.42100644111633,396
71.49105954170227,394
71.5626699924469,392
71.63318586349487,393
71.70369124412537,392
71.77339100837708,393
71.85151147842407,391
71.9200451374054,390
71.98596167564392,390
72.05027604103088,389
72.11986589431763,390
72.21154856681824,387
72.28321146965027,385
72.35418939590454,386
72.42483878135681,387
72.49608850479126,387
72.57440853118896,388
72.67416262626648,388
72.75751304626465,389
72.83395862579346,390
72.91328358650208,389
73.00135970115662,388
73.06335735321045,388
73.13510727882385,388
73.2070541381836,389
73.27425503730774,389
73.34101295471191,389
73.40868067741394,390
73.47226309776306,390
73.54382824897766,389
73.61552906036377,386
73.68466019630432,386
73.75468015670776,386
73.82411193847656,387
73.8976616859436,388
73.96523237228394,388
74.03080248832703,388
74.09818172454834,389
74.20944619178772,389
74.27924871444702,390
74.34634137153625,391
74.41414403915405,392
74.48962998390198,393
74.56749677658081,394
74.64057230949402,395
74.71283435821533,396
74.79701685905457,396
74.87057995796204,395
74.93863224983215,395
75.00386619567871,395
75.06982827186584,394
75.15772247314453,393
75.23659014701843,393
75.31234216690063,392
75.37909245491028,392
75.45982360839844,393
75.5373158454895,393
75.6186261177063,392
75.69572138786316,393
75.76905751228333,394
75.83900213241577,394
75.90748262405396,395
75.97083330154419,395
76.03746891021729,396
76.11399507522583,397
76.19590711593628,398
76.28949189186096,398
76.37999868392944,395
76.4664351940155,396
76.55067920684814,397
76.64122128486633,394
76.72959876060486,394
76.80978679656982,395
76.89515900611877,393
76.97805881500244,394
77.05582880973816,394
77.14589285850525,395
77.23536276817322,396
77.31549429893494,397
77.40208721160889,396
77.49168038368225,397
77.57913827896118,397
77.66611886024475,398
77.74852848052979,398
77.82956576347351,399
77.90833568572998,400
77.98556780815125,397
78.06818747520447,398
78.17015051841736,398
78.27159690856934,399
78.3590943813324,400
78.45752549171448,398
78.53864812850952,396
78.63042831420898,395
78.7070300579071,396
78.78617238998413,396
78.85864925384521,396
78.93932461738586,396
79.01214456558228,397
79.08819913864136,397
79.18130874633789,398
79.2489173412323,398
79.31840944290161,397
79.38525605201721,397
79.46052956581116,398
79.53111863136292,398
79.60013437271118,398
79.68028473854065,399
79.7553243637085,400
79.822758436203,401
79.88847780227661,400
79.95497560501099,400
80.02302360534668,400
80.08949899673462,401
80.17683005332947,401
80.25579881668091,401
80.3272066116333,401
80.39711236953735,402
80.47591137886047,403
80.55058002471924,403
80.6317994594574,400
80.70107793807983,399
80.76826882362366,399
80.83381009101868,400
80.898521900177,401
80.96166467666626,401
81.0275981426239,402
81.10534453392029,399
81.1885015964508,400
81.2577383518219,400
81.32521343231201,399
81.39235329627991,399
81.45866298675537,399
81.53222370147705,399
81.60266256332397,400
81.68159127235413,399
81.75324177742004,400
81.82688355445862,400
81.90958547592163,399
81.98497700691223,400
82.06299638748169,401
82.1538336277008,402
82.23134350776672,402
82.30556726455688,402
82.38022470474243,403
82.45280194282532,403
82.53072667121887,403
82.61135411262512,404
82.68949508666992,405
82.76166105270386,405
82.85178446769714,403
82.92501735687256,404
82.99729776382446,405
83.06931829452515,406
83.14865398406982,406
83.24550366401672,407
83.33073234558105,408
83.41153335571289,408
83.49292063713074,408
83.57909297943115,409
83.66327786445618,410
83.74037408828735,410
83.81944441795349,411
83.90111804008484,412
83.98589015007019,411
84.06084060668945,412
84.13615536689758,412
84.21685814857483,413
84.3069052696228,414
84.39672446250916,414
84.48240947723389,415
84.57994675636292,415
84.67622113227844,414
84.76674604415894,414
84.85926938056946,415
84.94500780105591,416
85.02885603904724,416
85.12744069099426,417
85.21838140487671,416
85.30192565917969,417
85.38903522491455,418
85.48345756530762,415
85.56374454498291,416
85.63918423652649,417
85.72357749938965,415
85.79879403114319,416
85.87675499916077,416
85.94487738609314,416
86.0125994682312,417
86.0798225402832,418
86.15432476997375,419
86.22477102279663,420
86.29882907867432,420
86.37726044654846,419
86.45374059677124,420
86.53015422821045,421
86.60414576530457,420
86.67917466163635,420
86.75505352020264,420
86.8300940990448,421
86.89932322502136,421
86.97310328483582,420
87.04902124404907,419
87.14033889770508,418
87.21427464485168,417
87.299551486969,418
87.37533569335938,419
87.4482958316803,418
87.5222680568695,415
87.5959746837616,415
87.66719770431519,415
87.73574876785278,415
87.81223845481873,416
87.88551235198975,416
87.96591258049011,417
88.04597616195679,417
88.12711119651794,417
88.22185015678406,415
88.29219651222229,416
88.36076068878174,417
88.4306571483612,418
88.49749445915222,418
88.56408095359802,418
88.63225507736206,419
88.70452332496643,418
