CMDLINE /home/pietro/anaconda3/envs/simplicity/bin/python scripts/experiments/explore_popsize_impact_on_u.py serial 2
MEM 352.312500 1740167359.5475
MEM 352.312500 1740167360.5405
MEM 352.312500 1740167361.5449
MEM 352.312500 1740167361.8657
MEM 352.312500 1740167362.5530
MEM 352.312500 1740167363.5443
MEM 352.312500 1740167364.5485
MEM 352.312500 1740167365.0393
MEM 352.312500 1740167365.5516
MEM 352.312500 1740167366.5415
MEM 352.312500 1740167367.5447
MEM 352.312500 1740167368.0999
MEM 352.312500 1740167368.5445
MEM 352.312500 1740167369.5469
MEM 352.312500 1740167370.5580
MEM 352.312500 1740167371.1559
MEM 352.312500 1740167371.5473
MEM 352.312500 1740167372.5401
MEM 352.312500 1740167373.5449
MEM 352.312500 1740167374.3086
MEM 352.312500 1740167374.5376
MEM 352.312500 1740167375.5469
MEM 352.312500 1740167376.5588
MEM 352.312500 1740167377.4933
MEM 352.312500 1740167378.5472
MEM 352.312500 1740167379.5549
MEM 408.316406 1740167380.5395
MEM 352.316406 1740167380.6813
MEM 352.316406 1740167381.5427
MEM 352.316406 1740167382.5445
MEM 352.320312 1740167383.2608
MEM 352.320312 1740167383.5436
MEM 352.320312 1740167384.5436
MEM 352.320312 1740167385.5408
MEM 520.320312 1740167386.5536
MEM 352.320312 1740167386.7249
MEM 352.320312 1740167387.5456
MEM 352.320312 1740167387.6589
MEM 352.320312 1740167387.8435
MEM 352.320312 1740167388.5347
MEM 352.320312 1740167389.5333
MEM 352.320312 1740167389.8796
MEM 352.320312 1740167390.5412
MEM 352.320312 1740167391.5535
MEM 352.320312 1740167392.5437
MEM 352.320312 1740167392.9695
MEM 352.320312 1740167393.5520
MEM 352.320312 1740167394.5439
MEM 352.320312 1740167395.5527
MEM 352.320312 1740167396.1135
MEM 352.320312 1740167396.5377
MEM 352.320312 1740167397.5441
MEM 472.320312 1740167398.5545
MEM 352.320312 1740167398.6928
MEM 352.320312 1740167399.5469
MEM 352.320312 1740167400.5374
MEM 358.320312 1740167401.5425
MEM 352.320312 1740167401.6911
MEM 352.320312 1740167402.5488
MEM 352.320312 1740167403.5656
MEM 352.320312 1740167404.5460
MEM 352.320312 1740167405.5424
MEM 352.320312 1740167406.5380
MEM 352.324219 1740167407.2104
MEM 352.324219 1740167407.5387
MEM 352.324219 1740167408.5423
MEM 352.324219 1740167409.5668
MEM 352.328125 1740167410.4860
MEM 352.328125 1740167411.5450
MEM 352.328125 1740167412.5436
MEM 352.332031 1740167413.4895
MEM 352.332031 1740167414.5389
MEM 352.332031 1740167415.5546
MEM 352.332031 1740167416.5361
MEM 352.332031 1740167417.5397
MEM 352.332031 1740167418.5497
MEM 352.332031 1740167419.5411
MEM 352.332031 1740167420.5466
MEM 352.332031 1740167421.5398
MEM 352.332031 1740167422.5364
MEM 352.332031 1740167423.5390
MEM 352.332031 1740167424.5449
MEM 352.332031 1740167425.5441
MEM 352.332031 1740167426.5438
MEM 352.332031 1740167427.5408
MEM 352.335938 1740167428.2342
MEM 352.335938 1740167428.5381
MEM 352.335938 1740167429.5467
MEM 352.335938 1740167430.5449
MEM 352.335938 1740167431.2782
MEM 352.335938 1740167431.5397
MEM 352.335938 1740167432.5423
MEM 352.335938 1740167433.5595
MEM 352.335938 1740167434.1631
MEM 352.335938 1740167434.5413
MEM 352.335938 1740167435.5499
MEM 352.335938 1740167436.5410
MEM 352.335938 1740167437.2212
MEM 352.335938 1740167437.5369
MEM 352.335938 1740167438.5504
MEM 352.335938 1740167439.5484
MEM 352.335938 1740167440.3731
MEM 352.335938 1740167440.5516
MEM 352.335938 1740167441.5510
MEM 352.335938 1740167442.5445
MEM 352.335938 1740167442.6499
MEM 352.335938 1740167442.7507
MEM 352.335938 1740167442.8519
MEM 352.335938 1740167442.9536
MEM 352.335938 1740167443.0556
MEM 352.335938 1740167443.1569
MEM 352.335938 1740167443.2602
MEM 352.335938 1740167443.3615
MEM 352.335938 1740167443.4629
MEM 352.335938 1740167443.5642
MEM 352.335938 1740167443.6648
MEM 352.335938 1740167443.7659
MEM 486.339844 1740167443.8700
MEM 352.339844 1740167443.9708
MEM 352.339844 1740167444.0718
MEM 352.339844 1740167444.5403
MEM 352.339844 1740167445.5471
MEM 352.339844 1740167446.5446
MEM 352.339844 1740167447.3644
MEM 352.339844 1740167447.5400
MEM 352.339844 1740167448.5379
MEM 352.339844 1740167449.5463
MEM 352.339844 1740167450.1113
MEM 352.339844 1740167450.5405
MEM 352.339844 1740167451.5409
MEM 352.339844 1740167452.5499
MEM 352.339844 1740167453.0138
MEM 352.339844 1740167453.5409
MEM 352.339844 1740167454.5412
MEM 352.339844 1740167455.5581
MEM 352.339844 1740167455.9392
MEM 352.339844 1740167456.5472
MEM 352.339844 1740167457.5397
MEM 534.339844 1740167458.5386
MEM 352.339844 1740167459.5470
MEM 352.339844 1740167460.5372
MEM 570.339844 1740167461.5418
MEM 352.339844 1740167461.6597
MEM 352.339844 1740167462.5397
MEM 352.339844 1740167463.5398
MEM 460.339844 1740167464.5450
MEM 352.339844 1740167464.7421
MEM 352.339844 1740167465.5515
MEM 352.339844 1740167466.5394
MEM 352.339844 1740167467.5471
MEM 352.339844 1740167467.7827
MEM 352.339844 1740167468.5458
MEM 352.339844 1740167469.5385
MEM 352.339844 1740167470.5420
MEM 352.339844 1740167470.9663
MEM 352.339844 1740167471.5455
MEM 404.343750 1740167472.5305
MEM 352.347656 1740167473.1436
MEM 352.347656 1740167473.5283
MEM 352.347656 1740167473.7451
MEM 352.347656 1740167474.4120
MEM 352.347656 1740167474.5334
MEM 352.347656 1740167474.9770
MEM 482.347656 1740167475.5277
MEM 352.351562 1740167476.1164
MEM 352.351562 1740167476.5315
MEM 352.351562 1740167476.7105
MEM 352.351562 1740167477.2888
MEM 352.351562 1740167477.5329
MEM 352.355469 1740167477.8895
MEM 352.355469 1740167478.4380
MEM 352.355469 1740167479.0319
MEM 352.355469 1740167479.5294
MEM 352.359375 1740167479.6760
MEM 352.363281 1740167480.2215
MEM 352.363281 1740167480.3330
MEM 352.363281 1740167480.5286
MEM 352.363281 1740167480.8205
MEM 352.363281 1740167481.3605
MEM 352.363281 1740167481.5311
MEM 352.367188 1740167481.9300
MEM 352.367188 1740167482.0407
MEM 352.367188 1740167482.1422
MEM 352.367188 1740167482.2452
MEM 352.367188 1740167482.3481
MEM 352.367188 1740167482.4512
MEM 352.371094 1740167482.5543
MEM 352.371094 1740167482.7359
MEM 352.371094 1740167482.8427
MEM 352.371094 1740167482.9460
MEM 352.371094 1740167483.0493
MEM 352.371094 1740167483.1527
MEM 352.371094 1740167483.2659
MEM 352.371094 1740167483.3667
MEM 352.371094 1740167483.4672
MEM 352.371094 1740167483.5722
MEM 352.371094 1740167483.6726
MEM 352.371094 1740167483.7747
MEM 352.371094 1740167483.8750
MEM 352.371094 1740167483.9765
MEM 352.371094 1740167484.0814
MEM 352.371094 1740167484.1843
MEM 352.371094 1740167484.2849
MEM 522.371094 1740167484.3853
MEM 352.371094 1740167484.4939
MEM 352.371094 1740167484.6019
MEM 352.371094 1740167484.7720
MEM 352.371094 1740167484.8899
MEM 506.371094 1740167485.0243
MEM 352.371094 1740167485.2550
MEM 352.371094 1740167485.3594
MEM 352.371094 1740167485.5173
MEM 544.375000 1740167485.6434
MEM 352.375000 1740167485.7492
MEM 352.375000 1740167485.8644
MEM 352.375000 1740167485.9780
MEM 352.375000 1740167486.1249
MEM 352.375000 1740167486.2268
MEM 352.375000 1740167486.4639
MEM 352.375000 1740167486.6307
MEM 352.375000 1740167486.7959
MEM 352.375000 1740167486.8984
MEM 352.375000 1740167487.0987
MEM 352.375000 1740167487.2060
MEM 352.375000 1740167487.3607
MEM 558.378906 1740167487.4865
MEM 352.378906 1740167487.5949
MEM 352.378906 1740167487.7014
MEM 352.378906 1740167487.8143
MEM 352.378906 1740167487.9515
MEM 352.378906 1740167488.0716
MEM 352.378906 1740167488.3093
MEM 352.378906 1740167488.4820
MEM 352.378906 1740167488.6026
MEM 352.378906 1740167488.7466
MEM 352.378906 1740167488.8565
MEM 352.378906 1740167488.9881
MEM 352.378906 1740167489.5286
MEM 352.378906 1740167490.0093
MEM 352.378906 1740167490.5305
MEM 352.382812 1740167491.3072
MEM 352.382812 1740167491.4161
MEM 352.382812 1740167491.5267
MEM 352.382812 1740167491.9179
MEM 352.382812 1740167492.4622
MEM 352.382812 1740167493.0306
MEM 352.382812 1740167493.5277
MEM 352.382812 1740167493.6379
MEM 352.386719 1740167494.1724
MEM 352.386719 1740167494.2792
MEM 352.386719 1740167494.5301
MEM 352.386719 1740167494.7708
MEM 352.394531 1740167495.3332
MEM 352.394531 1740167495.5305
MEM 352.394531 1740167495.9092
MEM 352.398438 1740167496.4510
MEM 352.398438 1740167496.5584
MEM 352.398438 1740167497.0318
MEM 352.398438 1740167497.1400
MEM 352.398438 1740167497.5311
MEM 352.398438 1740167497.6588
MEM 352.398438 1740167498.2076
MEM 352.398438 1740167498.5299
MEM 352.398438 1740167498.8004
MEM 352.402344 1740167499.3583
MEM 352.402344 1740167499.5318
MEM 352.402344 1740167499.9689
MEM 352.402344 1740167500.5284
MEM 352.402344 1740167500.6334
MEM 352.406250 1740167501.1493
MEM 352.406250 1740167501.5270
MEM 352.406250 1740167501.7362
MEM 352.406250 1740167502.2917
MEM 352.406250 1740167502.5304
MEM 352.406250 1740167502.8811
MEM 352.410156 1740167503.4175
MEM 352.410156 1740167503.5316
MEM 352.410156 1740167504.0076
MEM 352.410156 1740167504.5278
MEM 352.410156 1740167504.6319
MEM 352.453125 1740167505.2280
MEM 352.453125 1740167505.5287
MEM 352.492188 1740167505.8363
MEM 352.531250 1740167506.3898
MEM 352.531250 1740167506.5301
MEM 352.496094 1740167506.9600
MEM 352.496094 1740167507.5266
MEM 352.457031 1740167507.6843
MEM 352.496094 1740167508.2329
MEM 352.496094 1740167508.5311
MEM 352.535156 1740167508.8269
MEM 352.421875 1740167509.3715
MEM 352.421875 1740167509.5337
MEM 352.421875 1740167509.6376
MEM 352.539062 1740167509.9900
MEM 352.539062 1740167510.1804
MEM 352.539062 1740167510.2883
MEM 352.539062 1740167510.3917
MEM 352.539062 1740167510.4944
MEM 430.539062 1740167510.6044
MEM 352.578125 1740167510.8428
MEM 352.578125 1740167510.9439
MEM 352.578125 1740167511.0972
MEM 352.578125 1740167511.2026
MEM 352.539062 1740167511.3036
MEM 352.539062 1740167511.4076
MEM 352.539062 1740167511.5119
MEM 352.539062 1740167511.6487
MEM 352.539062 1740167511.7868
MEM 352.539062 1740167511.9036
MEM 352.539062 1740167512.1096
MEM 352.539062 1740167512.2261
MEM 352.539062 1740167512.3618
MEM 352.539062 1740167512.4654
MEM 352.578125 1740167512.5708
MEM 352.578125 1740167512.6755
MEM 352.578125 1740167512.8678
MEM 352.578125 1740167513.0302
MEM 352.578125 1740167513.1525
MEM 352.578125 1740167513.3520
MEM 352.617188 1740167513.7423
MEM 352.617188 1740167513.8493
MEM 352.617188 1740167513.9531
MEM 352.617188 1740167514.0845
MEM 352.617188 1740167514.2082
MEM 390.542969 1740167514.3244
MEM 352.656250 1740167514.4909
MEM 352.656250 1740167514.6056
MEM 352.656250 1740167514.7440
MEM 352.656250 1740167514.8568
MEM 452.546875 1740167514.9672
MEM 352.660156 1740167515.0764
MEM 352.660156 1740167515.1813
MEM 352.660156 1740167515.3096
MEM 352.660156 1740167515.4208
MEM 352.660156 1740167515.5255
MEM 352.546875 1740167515.6397
MEM 352.546875 1740167515.7467
MEM 352.546875 1740167515.8496
MEM 352.546875 1740167515.9831
MEM 352.546875 1740167516.0867
MEM 352.546875 1740167516.1911
MEM 352.546875 1740167516.2948
MEM 352.546875 1740167516.4012
MEM 352.546875 1740167516.5153
MEM 352.546875 1740167516.6196
MEM 352.546875 1740167516.7424
MEM 422.546875 1740167516.8505
MEM 352.546875 1740167516.9604
MEM 352.546875 1740167517.0946
MEM 352.546875 1740167517.2374
MEM 352.546875 1740167517.3662
MEM 414.546875 1740167517.4845
MEM 352.546875 1740167517.7486
MEM 352.546875 1740167517.8847
MEM 352.546875 1740167517.9883
MEM 450.546875 1740167518.1353
MEM 352.546875 1740167518.2479
MEM 352.546875 1740167518.3520
MEM 352.546875 1740167518.4617
MEM 352.546875 1740167518.5711
MEM 352.546875 1740167518.6888
MEM 352.550781 1740167518.8055
MEM 352.550781 1740167518.9176
MEM 352.550781 1740167519.0489
MEM 352.550781 1740167519.1598
MEM 352.550781 1740167519.2922
MEM 590.554688 1740167519.4023
MEM 352.554688 1740167519.5613
MEM 352.554688 1740167519.7102
MEM 352.554688 1740167519.8149
MEM 352.554688 1740167519.9175
MEM 512.558594 1740167520.0187
MEM 352.558594 1740167520.1969
MEM 352.558594 1740167520.3375
MEM 352.558594 1740167520.4482
MEM 352.558594 1740167520.5592
MEM 352.558594 1740167520.6653
MEM 352.558594 1740167520.7659
MEM 352.558594 1740167520.8699
MEM 352.558594 1740167521.0353
MEM 352.558594 1740167521.1564
MEM 522.558594 1740167521.2757
MEM 352.558594 1740167521.3846
MEM 352.558594 1740167521.5001
MEM 352.558594 1740167521.6503
MEM 352.558594 1740167521.7565
MEM 352.558594 1740167521.8666
MEM 352.558594 1740167521.9774
MEM 352.558594 1740167522.0809
MEM 352.558594 1740167522.2355
MEM 352.558594 1740167522.3675
MEM 370.558594 1740167522.4774
MEM 352.558594 1740167522.5920
MEM 352.558594 1740167522.6984
MEM 352.558594 1740167522.8006
MEM 352.445312 1740167523.5284
MEM 484.453125 1740167524.5283
MEM 352.453125 1740167525.5259
MEM 568.457031 1740167526.5323
MEM 352.457031 1740167527.5263
MEM 352.457031 1740167528.5327
MEM 352.457031 1740167528.7076
MEM 352.460938 1740167529.5334
MEM 352.464844 1740167530.5278
MEM 352.464844 1740167531.5272
MEM 352.464844 1740167532.5279
MEM 352.464844 1740167533.5274
MEM 352.464844 1740167534.5301
MEM 352.464844 1740167534.6321
MEM 352.464844 1740167534.7793
MEM 352.464844 1740167534.8968
MEM 352.464844 1740167534.9973
MEM 352.468750 1740167535.2685
MEM 352.468750 1740167535.3817
MEM 352.468750 1740167535.5093
MEM 352.468750 1740167535.6224
MEM 352.468750 1740167535.8279
MEM 352.468750 1740167535.9717
MEM 352.468750 1740167536.0797
MEM 352.468750 1740167536.1848
MEM 370.468750 1740167536.2920
MEM 352.468750 1740167536.5572
MEM 352.468750 1740167536.7032
MEM 352.468750 1740167536.8340
MEM 380.472656 1740167536.9360
MEM 352.472656 1740167537.1207
MEM 352.472656 1740167537.2365
MEM 352.472656 1740167537.5246
MEM 352.472656 1740167538.5273
MEM 352.476562 1740167539.5284
MEM 352.476562 1740167540.5272
MEM 352.476562 1740167540.9645
MEM 352.476562 1740167541.4934
MEM 352.476562 1740167541.5996
MEM 352.480469 1740167542.0574
MEM 352.480469 1740167542.5251
MEM 352.480469 1740167542.6504
MEM 352.484375 1740167543.1952
MEM 352.484375 1740167543.5274
MEM 352.488281 1740167543.7821
MEM 352.488281 1740167544.4606
MEM 352.488281 1740167544.5706
MEM 352.488281 1740167545.0509
MEM 352.488281 1740167545.5271
MEM 352.488281 1740167545.6597
MEM 352.488281 1740167546.2480
MEM 352.488281 1740167546.5317
MEM 352.492188 1740167546.8803
MEM 352.496094 1740167547.4335
MEM 352.496094 1740167547.5436
MEM 352.496094 1740167548.0113
MEM 352.496094 1740167548.5335
MEM 352.496094 1740167549.1761
MEM 352.496094 1740167549.5333
MEM 352.496094 1740167549.7684
MEM 352.496094 1740167550.3251
MEM 352.496094 1740167550.5378
MEM 352.500000 1740167550.9293
MEM 352.503906 1740167551.5230
MEM 352.503906 1740167551.6289
MEM 352.507812 1740167552.1486
MEM 352.507812 1740167552.5383
MEM 352.507812 1740167552.7366
MEM 352.507812 1740167553.3030
MEM 352.507812 1740167553.5405
MEM 352.507812 1740167553.9207
MEM 352.507812 1740167554.4813
MEM 352.507812 1740167555.0609
MEM 352.507812 1740167555.5424
MEM 352.507812 1740167555.6594
MEM 352.507812 1740167556.2166
MEM 352.507812 1740167556.5369
MEM 352.507812 1740167556.8430
MEM 352.511719 1740167557.4335
MEM 352.511719 1740167557.5429
MEM 352.515625 1740167558.0144
MEM 352.515625 1740167558.1274
MEM 352.515625 1740167558.2292
MEM 352.515625 1740167558.3366
MEM 352.515625 1740167558.4394
MEM 352.515625 1740167558.5426
MEM 352.515625 1740167559.5344
MEM 352.515625 1740167559.9897
MEM 392.519531 1740167560.5382
MEM 352.519531 1740167561.2689
MEM 352.519531 1740167561.5363
MEM 352.519531 1740167561.8546
MEM 352.527344 1740167562.4029
MEM 352.527344 1740167562.5382
MEM 352.527344 1740167562.9827
MEM 352.527344 1740167563.0953
MEM 352.527344 1740167563.5355
MEM 352.527344 1740167563.6416
MEM 352.527344 1740167564.1465
MEM 352.527344 1740167564.5369
MEM 352.527344 1740167564.7545
MEM 352.527344 1740167565.3148
MEM 352.527344 1740167565.5383
MEM 352.535156 1740167565.9075
MEM 352.535156 1740167566.4565
MEM 352.535156 1740167566.5654
MEM 352.535156 1740167567.0549
MEM 352.535156 1740167567.5384
MEM 352.539062 1740167567.6622
MEM 352.539062 1740167568.2094
MEM 352.539062 1740167568.5343
MEM 352.539062 1740167568.8069
MEM 352.539062 1740167569.3587
MEM 352.539062 1740167569.5407
MEM 352.539062 1740167569.9377
MEM 352.542969 1740167570.4822
MEM 352.542969 1740167571.0554
MEM 352.542969 1740167571.5373
MEM 352.542969 1740167571.6488
MEM 352.546875 1740167572.2233
MEM 352.546875 1740167572.3239
MEM 352.546875 1740167572.5392
MEM 352.546875 1740167572.8637
MEM 352.546875 1740167573.4272
MEM 352.546875 1740167573.5379
MEM 352.546875 1740167574.0094
MEM 352.546875 1740167574.1190
MEM 352.546875 1740167574.5356
MEM 352.546875 1740167574.6445
MEM 352.546875 1740167575.1542
MEM 352.546875 1740167575.5350
MEM 352.546875 1740167575.7481
MEM 352.550781 1740167576.3022
MEM 352.550781 1740167576.5355
MEM 352.550781 1740167577.0102
MEM 352.550781 1740167577.5360
MEM 352.550781 1740167577.6431
MEM 352.550781 1740167578.2061
MEM 352.550781 1740167578.3152
MEM 352.550781 1740167578.5338
MEM 352.554688 1740167578.8033
MEM 352.558594 1740167579.3550
MEM 352.558594 1740167579.4667
MEM 352.558594 1740167579.9366
MEM 588.562500 1740167580.5384
MEM 352.562500 1740167581.1179
MEM 352.562500 1740167581.5348
MEM 352.562500 1740167581.7196
MEM 352.562500 1740167582.2865
MEM 352.562500 1740167582.5390
MEM 352.566406 1740167582.9297
MEM 352.566406 1740167583.4908
MEM 352.566406 1740167583.5962
MEM 352.570312 1740167584.0648
MEM 352.570312 1740167584.5333
MEM 352.570312 1740167584.6562
MEM 352.570312 1740167585.2055
MEM 352.570312 1740167585.3149
MEM 352.570312 1740167585.5345
MEM 352.570312 1740167585.8019
MEM 352.570312 1740167586.3564
MEM 352.570312 1740167586.4617
MEM 352.570312 1740167586.5637
MEM 352.570312 1740167586.9706
MEM 564.570312 1740167587.5427
MEM 352.574219 1740167588.1056
MEM 352.574219 1740167588.5381
MEM 352.574219 1740167588.7004
MEM 352.574219 1740167589.2439
MEM 352.574219 1740167589.5385
MEM 352.574219 1740167589.8384
MEM 352.578125 1740167590.4138
MEM 352.578125 1740167590.5349
MEM 352.582031 1740167591.0321
MEM 352.582031 1740167591.5331
MEM 554.582031 1740167591.6364
MEM 352.582031 1740167591.7414
MEM 352.582031 1740167591.8464
MEM 352.582031 1740167591.9864
MEM 352.582031 1740167592.1223
MEM 396.582031 1740167592.2321
MEM 352.582031 1740167592.3424
MEM 352.582031 1740167592.4473
MEM 352.582031 1740167592.5677
MEM 352.582031 1740167592.6682
MEM 352.582031 1740167592.7730
MEM 352.582031 1740167593.0919
MEM 352.582031 1740167593.1971
MEM 352.582031 1740167593.3197
MEM 532.582031 1740167593.4565
MEM 352.582031 1740167593.5688
MEM 352.582031 1740167593.6726
MEM 352.582031 1740167593.7731
MEM 352.582031 1740167593.8756
MEM 352.582031 1740167593.9775
MEM 418.582031 1740167594.0793
MEM 352.582031 1740167594.1888
MEM 352.582031 1740167594.2932
MEM 352.582031 1740167594.3974
MEM 352.582031 1740167594.4979
MEM 352.582031 1740167594.6012
MEM 352.582031 1740167594.7044
MEM 352.582031 1740167594.8062
MEM 558.585938 1740167594.9075
MEM 352.585938 1740167595.1191
MEM 352.585938 1740167595.2194
MEM 352.585938 1740167595.3220
MEM 352.585938 1740167595.4257
MEM 376.589844 1740167595.5302
MEM 352.589844 1740167595.6498
MEM 352.589844 1740167595.7565
MEM 352.589844 1740167595.8849
MEM 352.589844 1740167596.0196
MEM 352.589844 1740167596.1260
MEM 352.593750 1740167596.2311
MEM 352.593750 1740167596.3343
MEM 352.593750 1740167596.4548
MEM 352.593750 1740167596.5614
MEM 352.593750 1740167596.6720
MEM 406.593750 1740167596.7896
MEM 352.593750 1740167596.8968
MEM 352.593750 1740167597.0010
MEM 352.593750 1740167597.1482
MEM 352.593750 1740167597.2702
MEM 434.593750 1740167597.4235
MEM 352.593750 1740167597.5313
MEM 352.593750 1740167597.6457
MEM 352.593750 1740167597.7462
MEM 352.593750 1740167597.8472
MEM 352.593750 1740167597.9479
MEM 352.593750 1740167598.0492
MEM 352.593750 1740167598.3238
MEM 352.593750 1740167598.4383
MEM 352.593750 1740167598.5924
MEM 352.593750 1740167598.6962
MEM 352.593750 1740167598.9725
MEM 352.593750 1740167599.0741
MEM 352.593750 1740167599.1944
MEM 352.593750 1740167599.3212
MEM 352.593750 1740167599.4306
MEM 352.593750 1740167599.5419
MEM 352.593750 1740167599.6425
MEM 352.593750 1740167599.7442
MEM 352.593750 1740167599.8484
MEM 352.593750 1740167599.9503
MEM 352.597656 1740167600.0583
MEM 352.597656 1740167600.2136
MEM 352.597656 1740167600.3143
MEM 352.597656 1740167600.4158
MEM 352.597656 1740167600.5185
MEM 582.597656 1740167600.6190
MEM 352.597656 1740167600.7287
MEM 352.597656 1740167600.8305
MEM 352.597656 1740167600.9623
MEM 352.597656 1740167601.0852
MEM 458.601562 1740167601.2063
MEM 352.601562 1740167601.3103
MEM 352.601562 1740167601.4228
MEM 352.601562 1740167601.5455
MEM 352.605469 1740167602.5370
MEM 352.605469 1740167602.7284
MEM 352.605469 1740167602.8323
MEM 352.605469 1740167602.9341
MEM 464.605469 1740167603.1236
MEM 352.605469 1740167603.2279
MEM 352.605469 1740167603.3319
MEM 352.605469 1740167603.7089
MEM 352.605469 1740167604.1671
MEM 352.605469 1740167604.4803
MEM 352.605469 1740167604.5827
MEM 352.605469 1740167604.7080
MEM 352.605469 1740167604.8360
MEM 482.605469 1740167604.9666
MEM 352.605469 1740167605.2042
MEM 352.605469 1740167605.3495
MEM 352.605469 1740167605.4515
MEM 352.605469 1740167605.5526
MEM 352.605469 1740167605.6628
MEM 352.605469 1740167605.7671
MEM 352.605469 1740167605.8680
MEM 352.605469 1740167606.5299
MEM 352.613281 1740167607.5385
MEM 352.613281 1740167608.5372
MEM 352.613281 1740167609.5373
MEM 352.617188 1740167610.5391
MEM 352.617188 1740167611.5365
MEM 352.625000 1740167612.5351
MEM 352.625000 1740167613.5334
MEM 352.625000 1740167614.5358
MEM 352.625000 1740167614.6375
MEM 352.625000 1740167614.7395
MEM 352.625000 1740167614.8431
MEM 352.625000 1740167614.9499
MEM 592.625000 1740167615.0510
MEM 352.625000 1740167615.1596
MEM 352.625000 1740167615.2633
MEM 352.625000 1740167615.3637
MEM 352.625000 1740167615.4650
MEM 352.625000 1740167615.5666
MEM 352.625000 1740167615.6683
MEM 352.625000 1740167615.7699
MEM 352.625000 1740167615.8730
MEM 352.625000 1740167615.9735
MEM 352.625000 1740167616.0841
MEM 352.625000 1740167616.1847
MEM 352.625000 1740167616.2909
MEM 352.625000 1740167616.3942
MEM 352.625000 1740167616.4974
MEM 352.625000 1740167616.6007
MEM 352.625000 1740167616.7012
MEM 352.625000 1740167616.8014
MEM 400.625000 1740167616.9034
MEM 352.625000 1740167617.0039
MEM 352.625000 1740167617.1069
MEM 352.625000 1740167617.2102
MEM 352.625000 1740167617.3107
MEM 352.625000 1740167617.4272
MEM 408.632812 1740167617.5280
MEM 352.632812 1740167617.6363
MEM 352.632812 1740167617.7408
MEM 352.632812 1740167617.9088
MEM 352.632812 1740167618.0842
MEM 352.632812 1740167618.1965
MEM 352.632812 1740167618.4114
MEM 352.632812 1740167618.5327
MEM 352.632812 1740167618.7152
MEM 352.632812 1740167618.8233
MEM 352.632812 1740167618.9235
MEM 352.632812 1740167619.0281
MEM 352.632812 1740167619.1631
MEM 352.632812 1740167619.3207
MEM 352.632812 1740167619.4396
MEM 352.632812 1740167619.5430
MEM 352.632812 1740167619.6492
MEM 352.632812 1740167619.7533
MEM 352.632812 1740167619.8568
MEM 352.632812 1740167619.9894
MEM 352.632812 1740167620.2214
MEM 352.632812 1740167620.4099
MEM 352.632812 1740167620.5207
MEM 352.632812 1740167620.6795
MEM 352.632812 1740167620.8414
MEM 352.632812 1740167620.9880
MEM 352.632812 1740167621.0955
MEM 352.632812 1740167621.5373
MEM 352.632812 1740167621.9563
MEM 550.636719 1740167622.5361
MEM 352.636719 1740167622.6422
MEM 352.636719 1740167623.1338
MEM 352.636719 1740167623.5394
MEM 352.636719 1740167623.7446
MEM 352.640625 1740167624.3433
MEM 352.640625 1740167624.5427
MEM 352.644531 1740167624.9584
MEM 352.644531 1740167625.5241
MEM 352.644531 1740167626.0930
MEM 352.644531 1740167626.5381
MEM 352.644531 1740167626.6820
MEM 352.644531 1740167627.2276
MEM 352.644531 1740167627.5343
MEM 352.644531 1740167627.8218
MEM 352.648438 1740167628.3786
MEM 352.648438 1740167628.5393
MEM 352.648438 1740167628.9914
MEM 352.648438 1740167629.5388
MEM 352.648438 1740167629.7957
MEM 352.652344 1740167630.3539
MEM 352.652344 1740167630.5349
MEM 352.652344 1740167630.9638
MEM 352.652344 1740167631.0705
MEM 352.652344 1740167631.1990
MEM 352.652344 1740167631.3007
MEM 352.652344 1740167631.4307
MEM 466.652344 1740167631.5522
MEM 352.652344 1740167631.6622
MEM 352.652344 1740167631.7700
MEM 352.652344 1740167631.9076
MEM 352.652344 1740167632.0149
MEM 352.652344 1740167632.1423
MEM 352.652344 1740167632.2744
MEM 352.652344 1740167632.3774
MEM 352.652344 1740167632.5123
MEM 352.652344 1740167632.6460
MEM 522.652344 1740167632.7931
MEM 352.652344 1740167632.9000
MEM 352.652344 1740167633.0092
MEM 352.652344 1740167633.1678
MEM 352.652344 1740167633.3140
MEM 352.652344 1740167633.6115
MEM 352.652344 1740167633.7853
MEM 352.652344 1740167633.9068
MEM 572.652344 1740167634.0225
MEM 352.652344 1740167634.1312
MEM 352.652344 1740167634.2378
MEM 352.652344 1740167634.3390
MEM 352.652344 1740167634.4403
MEM 352.652344 1740167634.5416
MEM 374.652344 1740167634.6422
MEM 352.652344 1740167634.7470
MEM 352.652344 1740167634.8887
MEM 352.652344 1740167634.9903
MEM 352.652344 1740167635.0952
MEM 352.652344 1740167635.1955
MEM 500.652344 1740167635.2972
MEM 352.652344 1740167635.4000
MEM 352.652344 1740167635.5099
MEM 352.652344 1740167635.6140
MEM 352.652344 1740167635.7150
MEM 352.652344 1740167635.8157
MEM 470.656250 1740167635.9249
MEM 352.656250 1740167636.0287
MEM 352.656250 1740167636.1339
MEM 352.656250 1740167636.2926
MEM 352.656250 1740167636.4335
MEM 352.656250 1740167636.5433
MEM 352.664062 1740167636.6553
MEM 352.664062 1740167636.7603
MEM 352.664062 1740167636.9368
MEM 352.664062 1740167637.0593
MEM 428.664062 1740167637.1621
MEM 352.664062 1740167637.4041
MEM 352.664062 1740167637.5321
MEM 352.664062 1740167637.6827
MEM 496.664062 1740167637.7905
